StudyTimeWeekly,Absences,GradeClass,Age_15,Age_16,Age_17,Age_18,Gender_Female,Gender_Male,Ethnicity_African American,Ethnicity_Asian,Ethnicity_Caucasian,Ethnicity_Other,ParentalEducation_Bachelor's,ParentalEducation_High School,ParentalEducation_Higher,ParentalEducation_None,ParentalEducation_Some College,Tutoring_No,Tutoring_Yes,ParentalSupport_High,ParentalSupport_Low,ParentalSupport_Moderate,ParentalSupport_None,ParentalSupport_Very High,Extracurricular_No,Extracurricular_Yes,Sports_No,Sports_Yes,Music_No,Music_Yes,Volunteering_No,Volunteering_Yes
16.028336218172544,23,4.0,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False
1.969892833588065,21,4.0,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False
5.30246522891479,27,4.0,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,True,False
9.901118913091697,9,3.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False
16.930689862468103,1,0.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,True,False
10.10331423045465,1,0.0,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False
14.960694786831771,26,4.0,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,True
14.635521900753448,6,1.0,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,True,False
3.294680177754481,20,4.0,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False
6.997233884449569,11,2.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False
14.166480981559406,27,4.0,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False
7.35694362285602,22,4.0,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False
16.100353864692558,24,4.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False
7.397772512962497,3,2.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False
12.97068318066685,25,4.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False
14.507792033236653,3,0.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,True,False,True,False
4.1932184422340075,17,4.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False
17.693499699066997,2,1.0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True
8.57450283502963,16,4.0,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False
3.646703671564391,6,1.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False
15.101364082632502,15,2.0,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True
4.1604912546649775,29,4.0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,True,False
6.75421549448449,4,2.0,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True
16.193485161761465,18,4.0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False
15.315685854314488,13,2.0,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False
14.329525252843338,2,0.0,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True
7.729874457278275,16,4.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,True,False
4.225258338763929,15,4.0,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False
12.6535406968272,7,1.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,True,False,True,False
19.520278511975885,17,4.0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False
6.212019427906592,14,4.0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False
13.480027421397072,26,4.0,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False
10.830125642449758,8,3.0,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False
16.868555914180984,5,2.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False
15.234854129390316,17,3.0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False
1.1659440772471408,17,4.0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,False,True
17.125702560935245,13,4.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False
2.247659498574188,13,4.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,True,False
17.528418872089855,3,3.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False
4.033104225337844,3,2.0,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,True
1.564841971600455,14,3.0,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False
15.76237879890438,14,4.0,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False
3.253044363798012,13,1.0,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False
13.735355911943392,0,2.0,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False
10.40165366433168,9,4.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True
8.384984986379315,19,3.0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,True,False
3.879879124467944,9,3.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False
